data_snapshot,linha,situacao_consolidada,aprovado,tramite,valor,executora,pacote,para_contrato,para_motores
2026-08-07,15964,Atendido,SIM,ATENDIDO,8916.0,CELOG,A,SOB DEMANDA,SIM
2026-08-07,15965,Atendido,SIM,ATENDIDO,425178.5,CELOG,A,SOB DEMANDA,SIM
2026-08-07,15980,Não aprovado,NÃO,CANCELADO,,CELOG,C,SOB DEMANDA,SIM
2026-08-07,16000,Atendido,SIM,ATENDIDO,400000.0,CELOG,A,SOB DEMANDA,SIM
2026-08-07,16001,Atendido,SIM,ATENDIDO,400000.0,CELOG,A,SOB DEMANDA,SIM
2026-08-07,16560,Atendido,SIM,ATENDIDO,173846.38,CELOG,A,HORA DE VOO,Não
2026-08-07,16561,Atendido,SIM,ATENDIDO,1530656.62,CELOG,A,HORA DE VOO,Não
2026-08-07,16700,"Aprovado, aguardando atendimento",SIM,,1000000.0,CELOG,A,SOB DEMANDA,SIM
2026-08-07,17200,"Aprovado, aguardando atendimento",SIM,,958040.0,CABW,A,REQUISIÇÃO,Não
2026-08-07,17201,Atendido,SIM,ATENDIDO,41730.64,CABW,A,REQUISIÇÃO,Não
2026-08-07,17760,"Aprovado, aguardando atendimento",SIM,,1468159.32,CELOG,A,HORA DE VOO,Não
2026-08-07,17761,"Aprovado, aguardando atendimento",SIM,,1704503.0,CELOG,A,HORA DE VOO,Não
2026-08-07,17762,"Aprovado, aguardando atendimento",SIM,,1704503.0,CELOG,A,HORA DE VOO,Não
2026-08-07,17763,Atendido,SIM,ATENDIDO,236343.68,CELOG,A,HORA DE VOO,Não
2026-08-07,18140,"Aprovado, aguardando atendimento",SIM,,1295422.28,CELOG,A,HORA DE VOO,Não
2026-08-07,19240,"Aprovado, aguardando atendimento",SIM,,500000.0,CELOG,D,PARCELA FIXA,Não
2026-08-07,19241,Não aprovado,NÃO,BLOQUEIO,5000000.0,CELOG,D,PARCELA FIXA,Não
2026-08-07,19260,Sem informação,SIM,CANCELADO,,CELOG,D,PARCELA FIXA,Não
2026-08-07,19600,Não aprovado,NÃO,CANCELADO,,CELOG,D,PARCELA FIXA,Não
2026-08-07,19620,Não aprovado,NÃO,CANCELADO,,CELOG,D,PARCELA FIXA,Não
2026-08-07,23120,Não aprovado,NÃO,,9389.96,CABW,C,REQUISIÇÃO,Não
2026-08-07,23160,Não aprovado,NÃO,,7204.82,CABW,C,REQUISIÇÃO,Não
2026-08-07,23100,Não aprovado,NÃO,,4227.84,CABW,C,REQUISIÇÃO,Não
2026-08-07,23080,Não aprovado,NÃO,,4064.54,CELOG,C,REQUISIÇÃO,Não
2026-08-07,23180,Não aprovado,NÃO,,3662.66,CABW,C,REQUISIÇÃO,Não
2026-08-07,23140,Não aprovado,NÃO,,1163.64,FMS,C,REQUISIÇÃO,Não
2026-08-07,23640,Não aprovado,NÃO,,120000.0,CABW,C,REQUISIÇÃO,SIM
2026-08-07,23740,"Aprovado, aguardando atendimento",SIM,,400000.0,FMS,A,REQUISIÇÃO,SIM
2026-08-07,24180,"Aprovado, aguardando atendimento",SIM,,100000.0,FMS,A,REQUISIÇÃO,Não
2026-08-07,24380,Não aprovado,NÃO,,80000.0,CABW,C,REQUISIÇÃO,SIM
2026-08-07,24660,Não aprovado,NÃO,,835000.0,CABW,C,REQUISIÇÃO,Não
2026-08-07,24661,Não aprovado,NÃO,,165000.0,CABW,C,REQUISIÇÃO,Não
2026-08-07,24680,Não aprovado,NÃO,,1000000.0,CABW,C,REQUISIÇÃO,Não
2026-08-07,24700,Não aprovado,NÃO,,1000000.0,CABW,C,REQUISIÇÃO,Não
2026-08-07,24720,Não aprovado,NÃO,,100000.0,FMS,C,REQUISIÇÃO,Não
2026-08-07,25180,"Aprovado, aguardando atendimento",SIM,,1000000.0,CELOG,A,SOB DEMANDA,SIM
2026-08-07,25900,Sem informação,SIM,PROCESSADO,1704503.0,CELOG,RAP,HORA DE VOO,Não
2026-08-07,25920,Sem informação,SIM,PROCESSADO,1638125.5,CELOG,RAP,HORA DE VOO,Não
2026-08-07,25940,Sem informação,SIM,PROCESSADO,3800000.0,CELOG,RAP,SOB DEMANDA,SIM
2026-08-07,25960,Sem informação,SIM,PROCESSADO,3800000.0,CELOG,RAP,SOB DEMANDA,SIM
2026-08-07,63120,Não aprovado,NÃO,,3800000.0,CELOG,C,SOB DEMANDA,SIM
2026-08-07,63140,"Aprovado, aguardando atendimento",SIM,,4394700.0,CABW,C,SOB DEMANDA,SIM
2026-08-07,63940,"Aprovado, aguardando atendimento",SIM,,528395.93,CELOG,A,HORA DE VOO,Não
2026-08-07,63960,Não aprovado,NÃO,,1000000.0,CELOG,B,SOB DEMANDA,SIM
2026-08-07,64340,"Aprovado, aguardando atendimento",SIM,,4394700.0,CABW,C,SOB DEMANDA,SIM
2026-08-10,10300,"Aprovado, aguardando atendimento",SIM,,135000.0,CABW,A,REQUISIÇÃO,Não
2026-08-10,10760,"Aprovado, aguardando atendimento",SIM,,400000.0,FMS,A,REQUISIÇÃO,SIM
2026-08-10,10780,"Aprovado, aguardando atendimento",SIM,,430000.0,CABW,A,REQUISIÇÃO,SIM
2026-08-10,10800,"Aprovado, aguardando atendimento",SIM,,425000.0,CABW,A,REQUISIÇÃO,SIM
2026-08-10,11680,"Aprovado, aguardando atendimento",SIM,,563000.0,CABW,A,REQUISIÇÃO,SIM
2026-08-10,11700,Atendido,SIM,ATENDIDO,3799999.6,CELOG,A,SOB DEMANDA,SIM
2026-08-10,11720,"Aprovado, aguardando atendimento",SIM,,430000.0,CABW,A,REQUISIÇÃO,SIM
2026-08-10,11740,"Aprovado, aguardando atendimento",SIM,,60000.0,CABW,A,REQUISIÇÃO,SIM
2026-08-10,11760,"Aprovado, aguardando atendimento",SIM,,200000.0,CABW,A,REQUISIÇÃO,SIM
2026-08-10,11780,"Aprovado, aguardando atendimento",SIM,,320000.0,CABW,A,REQUISIÇÃO,SIM
2026-08-10,11800,Atendido,SIM,ATENDIDO,1187433.02,CABW,A,REQUISIÇÃO,Não
2026-08-10,11820,"Aprovado, aguardando atendimento",SIM,,1000000.0,CABW,A,REQUISIÇÃO,Não
2026-08-10,11840,"Aprovado, aguardando atendimento",SIM,,1000000.0,CABW,A,REQUISIÇÃO,Não
2026-08-10,11860,"Aprovado, aguardando atendimento",SIM,,1000000.0,CABW,A,REQUISIÇÃO,Não
2026-08-10,11880,"Aprovado, aguardando atendimento",SIM,,100000.0,FMS,A,REQUISIÇÃO,Não
2026-08-10,12740,Atendido,SIM,ATENDIDO,1770880.5,CELOG,A,HORA DE VOO,Não
2026-08-10,13180,Atendido,SIM,ATENDIDO,350000.0,CELOG,A,SOB DEMANDA,SIM
2026-08-10,13181,Atendido,SIM,ATENDIDO,350000.0,CELOG,A,SOB DEMANDA,SIM
2026-08-10,13200,"Aprovado, aguardando atendimento",SIM,,1000000.0,CELOG,A,SOB DEMANDA,SIM
2026-08-10,13220,"Aprovado, aguardando atendimento",SIM,,400000.0,FMS,A,REQUISIÇÃO,SIM
2026-08-10,13240,"Aprovado, aguardando atendimento",SIM,,120000.0,CABW,A,REQUISIÇÃO,SIM
2026-08-10,13260,"Aprovado, aguardando atendimento",SIM,,80000.0,CABW,A,REQUISIÇÃO,SIM
2026-08-10,13760,Atendido,SIM,ATENDIDO,1704503.0,CELOG,A,HORA DE VOO,Não
2026-08-10,14160,Atendido,SIM,ATENDIDO,3799000.0,CELOG,A,SOB DEMANDA,SIM
2026-08-10,14161,Atendido,SIM,ATENDIDO,1000.0,CELOG,A,SOB DEMANDA,SIM
2026-08-10,14180,"Aprovado, aguardando atendimento",SIM,,100000.0,FMS,A,REQUISIÇÃO,Não
2026-08-10,15380,Atendido,SIM,ATENDIDO,150000.0,CELOG,A,SOB DEMANDA,Não
2026-08-10,15400,Atendido,SIM,ATENDIDO,150000.0,CELOG,A,SOB DEMANDA,Não
2026-08-10,15420,Atendido,SIM,ATENDIDO,18462.36,CELOG,A,SOB DEMANDA,Não
2026-08-10,15421,Atendido,SIM,ATENDIDO,324166.14,CELOG,A,SOB DEMANDA,Não
2026-08-10,15440,"Aprovado, aguardando atendimento",SIM,,30000.0,CELOG,A,SOB DEMANDA,Não
2026-08-10,15680,Atendido,SIM,ATENDIDO,1496713.48,CELOG,A,HORA DE VOO,Não
2026-08-10,15681,Atendido,SIM,ATENDIDO,207789.52,CELOG,A,HORA DE VOO,Não
2026-08-10,15960,Atendido,SIM,ATENDIDO,962290.8,CELOG,A,SOB DEMANDA,SIM
2026-08-10,15961,Atendido,SIM,ATENDIDO,800000.0,CELOG,A,SOB DEMANDA,SIM
2026-08-10,15962,Atendido,SIM,ATENDIDO,1530656.62,CELOG,A,SOB DEMANDA,SIM
2026-08-10,15963,Atendido,SIM,ATENDIDO,72958.08,CELOG,A,SOB DEMANDA,SIM
2026-08-10,15964,Atendido,SIM,ATENDIDO,8916.0,CELOG,A,SOB DEMANDA,SIM
2026-08-10,15965,Atendido,SIM,ATENDIDO,425178.5,CELOG,A,SOB DEMANDA,SIM
2026-08-10,15980,Não aprovado,NÃO,CANCELADO,,CELOG,C,SOB DEMANDA,SIM
2026-08-10,16000,Atendido,SIM,ATENDIDO,400000.0,CELOG,A,SOB DEMANDA,SIM
2026-08-10,16001,Atendido,SIM,ATENDIDO,400000.0,CELOG,A,SOB DEMANDA,SIM
2026-08-10,16560,Atendido,SIM,ATENDIDO,173846.38,CELOG,A,HORA DE VOO,Não
2026-08-10,16561,Atendido,SIM,ATENDIDO,1530656.62,CELOG,A,HORA DE VOO,Não
2026-08-10,16700,"Aprovado, aguardando atendimento",SIM,,1000000.0,CELOG,A,SOB DEMANDA,SIM
2026-08-10,17200,"Aprovado, aguardando atendimento",SIM,,958040.0,CABW,A,REQUISIÇÃO,Não
2026-08-10,17201,Atendido,SIM,ATENDIDO,41730.64,CABW,A,REQUISIÇÃO,Não
2026-08-10,17760,"Aprovado, aguardando atendimento",SIM,,1468159.32,CELOG,A,HORA DE VOO,Não
2026-08-10,17761,"Aprovado, aguardando atendimento",SIM,,1704503.0,CELOG,A,HORA DE VOO,Não
2026-08-10,17762,"Aprovado, aguardando atendimento",SIM,,1704503.0,CELOG,A,HORA DE VOO,Não
2026-08-10,17763,Atendido,SIM,ATENDIDO,236343.68,CELOG,A,HORA DE VOO,Não
2026-08-10,18140,"Aprovado, aguardando atendimento",SIM,,1295422.28,CELOG,A,HORA DE VOO,Não
2026-08-10,19240,"Aprovado, aguardando atendimento",SIM,,500000.0,CELOG,D,PARCELA FIXA,Não
2026-08-10,19241,Não aprovado,NÃO,BLOQUEIO,5000000.0,CELOG,D,PARCELA FIXA,Não
2026-08-10,19260,Não aprovado,NÃO,CANCELADO,,CELOG,D,PARCELA FIXA,Não
2026-08-10,19600,Não aprovado,NÃO,CANCELADO,,CELOG,D,PARCELA FIXA,Não
2026-08-10,19620,Não aprovado,NÃO,CANCELADO,,CELOG,D,PARCELA FIXA,Não
2026-08-10,23120,Não aprovado,NÃO,,9389.96,CABW,C,REQUISIÇÃO,Não
2026-08-10,23160,Não aprovado,NÃO,,7204.82,CABW,C,REQUISIÇÃO,Não
2026-08-10,23100,Não aprovado,NÃO,,4227.84,CABW,C,REQUISIÇÃO,Não
2026-08-10,23080,Não aprovado,NÃO,,4064.54,CELOG,C,REQUISIÇÃO,Não
2026-08-10,23180,Não aprovado,NÃO,,3662.66,CABW,C,REQUISIÇÃO,Não
2026-08-10,23140,Não aprovado,NÃO,,1163.64,FMS,C,REQUISIÇÃO,Não
2026-08-10,23640,Não aprovado,NÃO,,120000.0,CABW,C,REQUISIÇÃO,SIM
2026-08-10,23740,"Aprovado, aguardando atendimento",SIM,,400000.0,FMS,A,REQUISIÇÃO,SIM
2026-08-10,24180,"Aprovado, aguardando atendimento",SIM,,100000.0,FMS,A,REQUISIÇÃO,Não
2026-08-10,24380,Não aprovado,NÃO,,80000.0,CABW,C,REQUISIÇÃO,SIM
2026-08-10,24660,Não aprovado,NÃO,,835000.0,CABW,C,REQUISIÇÃO,Não
2026-08-10,24661,Não aprovado,NÃO,,165000.0,CABW,C,REQUISIÇÃO,Não
2026-08-10,24680,Não aprovado,NÃO,,1000000.0,CABW,C,REQUISIÇÃO,Não
2026-08-10,24700,Não aprovado,NÃO,,1000000.0,CABW,C,REQUISIÇÃO,Não
2026-08-10,24720,Não aprovado,NÃO,,100000.0,FMS,C,REQUISIÇÃO,Não
2026-08-10,25180,"Aprovado, aguardando atendimento",SIM,,1000000.0,CELOG,A,SOB DEMANDA,SIM
2026-08-10,25900,Sem informação,SIM,PROCESSADO,1704503.0,CELOG,RAP,HORA DE VOO,Não
2026-08-10,25920,Sem informação,SIM,PROCESSADO,1638125.5,CELOG,RAP,HORA DE VOO,Não
2026-08-10,25940,Sem informação,SIM,PROCESSADO,3800000.0,CELOG,RAP,SOB DEMANDA,SIM
2026-08-10,25960,Sem informação,SIM,PROCESSADO,3800000.0,CELOG,RAP,SOB DEMANDA,SIM
2026-08-10,63120,Não aprovado,NÃO,,3800000.0,CELOG,C,SOB DEMANDA,SIM
2026-08-10,63140,"Aprovado, aguardando atendimento",SIM,,4394700.0,CABW,C,SOB DEMANDA,SIM
2026-08-10,63940,"Aprovado, aguardando atendimento",SIM,,528395.93,CELOG,A,HORA DE VOO,Não
2026-08-10,63960,Não aprovado,NÃO,,1000000.0,CELOG,B,SOB DEMANDA,SIM
2026-08-10,64340,"Aprovado, aguardando atendimento",SIM,,4394700.0,CABW,C,SOB DEMANDA,SIM
2026-08-10,64760,Sem informação,SIM,PROCESSADO,3306000.0,CABW,RAP,SOB DEMANDA,SIM
2026-08-10,64780,Sem informação,SIM,PROCESSADO,3306000.0,CABW,RAP,SOB DEMANDA,SIM
2026-08-10,64800,"Aprovado, aguardando atendimento",SIM,,212577.0,CELOG,A,PARCELA FIXA,NÃO
2026-08-11,10300,"Aprovado, aguardando atendimento",SIM,,135000.0,CABW,A,REQUISIÇÃO,Não
2026-08-11,10760,"Aprovado, aguardando atendimento",SIM,,400000.0,FMS,A,REQUISIÇÃO,SIM
2026-08-11,10780,"Aprovado, aguardando atendimento",SIM,,430000.0,CABW,A,REQUISIÇÃO,SIM
2026-08-11,10800,"Aprovado, aguardando atendimento",SIM,,425000.0,CABW,A,REQUISIÇÃO,SIM
2026-08-11,11680,"Aprovado, aguardando atendimento",SIM,,563000.0,CABW,A,REQUISIÇÃO,SIM
2026-08-11,11700,Atendido,SIM,ATENDIDO,3799999.6,CELOG,A,SOB DEMANDA,SIM
2026-08-11,11720,"Aprovado, aguardando atendimento",SIM,,430000.0,CABW,A,REQUISIÇÃO,SIM
2026-08-11,11740,"Aprovado, aguardando atendimento",SIM,,60000.0,CABW,A,REQUISIÇÃO,SIM
2026-08-11,11760,"Aprovado, aguardando atendimento",SIM,,200000.0,CABW,A,REQUISIÇÃO,SIM
2026-08-11,11780,"Aprovado, aguardando atendimento",SIM,,320000.0,CABW,A,REQUISIÇÃO,SIM
2026-08-11,11800,Atendido,SIM,ATENDIDO,1187433.02,CABW,A,REQUISIÇÃO,Não
2026-08-11,11820,"Aprovado, aguardando atendimento",SIM,,1000000.0,CABW,A,REQUISIÇÃO,Não
2026-08-11,11840,"Aprovado, aguardando atendimento",SIM,,1000000.0,CABW,A,REQUISIÇÃO,Não
2026-08-11,11860,"Aprovado, aguardando atendimento",SIM,,1000000.0,CABW,A,REQUISIÇÃO,Não
2026-08-11,11880,"Aprovado, aguardando atendimento",SIM,,100000.0,FMS,A,REQUISIÇÃO,Não
2026-08-11,12740,Atendido,SIM,ATENDIDO,1770880.5,CELOG,A,HORA DE VOO,Não
2026-08-11,13180,Atendido,SIM,ATENDIDO,350000.0,CELOG,A,SOB DEMANDA,SIM
2026-08-11,13181,Atendido,SIM,ATENDIDO,350000.0,CELOG,A,SOB DEMANDA,SIM
2026-08-11,13200,"Aprovado, aguardando atendimento",SIM,,1000000.0,CELOG,A,SOB DEMANDA,SIM
2026-08-11,13220,"Aprovado, aguardando atendimento",SIM,,400000.0,FMS,A,REQUISIÇÃO,SIM
2026-08-11,13240,"Aprovado, aguardando atendimento",SIM,,120000.0,CABW,A,REQUISIÇÃO,SIM
2026-08-11,13260,"Aprovado, aguardando atendimento",SIM,,80000.0,CABW,A,REQUISIÇÃO,SIM
2026-08-11,13760,Atendido,SIM,ATENDIDO,1704503.0,CELOG,A,HORA DE VOO,Não
2026-08-11,14160,Atendido,SIM,ATENDIDO,3799000.0,CELOG,A,SOB DEMANDA,SIM
2026-08-11,14161,Atendido,SIM,ATENDIDO,1000.0,CELOG,A,SOB DEMANDA,SIM
2026-08-11,14180,"Aprovado, aguardando atendimento",SIM,,100000.0,FMS,A,REQUISIÇÃO,Não
2026-08-11,15380,Atendido,SIM,ATENDIDO,150000.0,CELOG,A,SOB DEMANDA,Não
2026-08-11,15400,Atendido,SIM,ATENDIDO,150000.0,CELOG,A,SOB DEMANDA,Não
2026-08-11,15420,Atendido,SIM,ATENDIDO,18462.36,CELOG,A,SOB DEMANDA,Não
2026-08-11,15421,Atendido,SIM,ATENDIDO,324166.14,CELOG,A,SOB DEMANDA,Não
2026-08-11,15440,"Aprovado, aguardando atendimento",SIM,,30000.0,CELOG,A,SOB DEMANDA,Não
2026-08-11,15680,Atendido,SIM,ATENDIDO,1496713.48,CELOG,A,HORA DE VOO,Não
2026-08-11,15681,Atendido,SIM,ATENDIDO,207789.52,CELOG,A,HORA DE VOO,Não
2026-08-11,15960,Atendido,SIM,ATENDIDO,962290.8,CELOG,A,SOB DEMANDA,SIM
2026-08-11,15961,Atendido,SIM,ATENDIDO,798776.97,CELOG,A,SOB DEMANDA,SIM
2026-08-11,15962,Atendido,SIM,ATENDIDO,1223.03,CELOG,A,SOB DEMANDA,SIM
2026-08-11,15963,Atendido,SIM,ATENDIDO,72958.08,CELOG,A,SOB DEMANDA,SIM
2026-08-11,15964,Atendido,SIM,ATENDIDO,8916.0,CELOG,A,SOB DEMANDA,SIM
2026-08-11,15965,Atendido,SIM,ATENDIDO,425178.5,CELOG,A,SOB DEMANDA,SIM
2026-08-11,15980,Não aprovado,NÃO,CANCELADO,,CELOG,C,SOB DEMANDA,SIM
2026-08-11,16000,Atendido,SIM,ATENDIDO,400000.0,CELOG,A,SOB DEMANDA,SIM
2026-08-11,16001,Atendido,SIM,ATENDIDO,400000.0,CELOG,A,SOB DEMANDA,SIM
2026-08-11,16560,Atendido,SIM,ATENDIDO,173846.38,CELOG,A,HORA DE VOO,Não
2026-08-11,16561,Atendido,SIM,ATENDIDO,1530656.62,CELOG,A,HORA DE VOO,Não
2026-08-11,16700,"Aprovado, aguardando atendimento",SIM,,1000000.0,CELOG,A,SOB DEMANDA,SIM
2026-08-11,17200,"Aprovado, aguardando atendimento",SIM,,958040.0,CABW,A,REQUISIÇÃO,Não
2026-08-11,17201,Atendido,SIM,ATENDIDO,41730.64,CABW,A,REQUISIÇÃO,Não
2026-08-11,17760,"Aprovado, aguardando atendimento",SIM,,1468159.32,CELOG,A,HORA DE VOO,Não
2026-08-11,17761,"Aprovado, aguardando atendimento",SIM,,1704503.0,CELOG,A,HORA DE VOO,Não
2026-08-11,17762,"Aprovado, aguardando atendimento",SIM,,1704503.0,CELOG,A,HORA DE VOO,Não
2026-08-11,17763,Atendido,SIM,ATENDIDO,236343.68,CELOG,A,HORA DE VOO,Não
2026-08-11,18140,"Aprovado, aguardando atendimento",SIM,,1295422.28,CELOG,A,HORA DE VOO,Não
2026-08-11,19240,"Aprovado, aguardando atendimento",SIM,,500000.0,CELOG,D,PARCELA FIXA,Não
2026-08-11,19241,Não aprovado,NÃO,BLOQUEIO,5000000.0,CELOG,D,PARCELA FIXA,Não
2026-08-11,19260,Não aprovado,NÃO,CANCELADO,,CELOG,D,PARCELA FIXA,Não
2026-08-11,19600,Não aprovado,NÃO,CANCELADO,,CELOG,D,PARCELA FIXA,Não
2026-08-11,19620,Não aprovado,NÃO,CANCELADO,,CELOG,D,PARCELA FIXA,Não
2026-08-11,23120,Não aprovado,NÃO,,9389.96,CABW,C,REQUISIÇÃO,Não
2026-08-11,23160,Não aprovado,NÃO,,7204.82,CABW,C,REQUISIÇÃO,Não
2026-08-11,23100,Não aprovado,NÃO,,4227.84,CABW,C,REQUISIÇÃO,Não
2026-08-11,23080,Não aprovado,NÃO,,4064.54,CELOG,C,REQUISIÇÃO,Não
2026-08-11,23180,Não aprovado,NÃO,,3662.66,CABW,C,REQUISIÇÃO,Não
2026-08-11,23140,Não aprovado,NÃO,,1163.64,FMS,C,REQUISIÇÃO,Não
2026-08-11,23640,Não aprovado,NÃO,,120000.0,CABW,C,REQUISIÇÃO,SIM
2026-08-11,23740,"Aprovado, aguardando atendimento",SIM,,400000.0,FMS,A,REQUISIÇÃO,SIM
2026-08-11,24180,"Aprovado, aguardando atendimento",SIM,,100000.0,FMS,A,REQUISIÇÃO,Não
2026-08-11,24380,Não aprovado,NÃO,,80000.0,CABW,C,REQUISIÇÃO,SIM
2026-08-11,24660,Não aprovado,NÃO,,835000.0,CABW,C,REQUISIÇÃO,Não
2026-08-11,24661,Não aprovado,NÃO,,165000.0,CABW,C,REQUISIÇÃO,Não
2026-08-11,24680,Não aprovado,NÃO,,1000000.0,CABW,C,REQUISIÇÃO,Não
2026-08-11,24700,Não aprovado,NÃO,,1000000.0,CABW,C,REQUISIÇÃO,Não
2026-08-11,24720,Não aprovado,NÃO,,100000.0,FMS,C,REQUISIÇÃO,Não
2026-08-11,25180,"Aprovado, aguardando atendimento",SIM,,1000000.0,CELOG,A,SOB DEMANDA,SIM
2026-08-11,25900,Sem informação,SIM,PROCESSADO,1704503.0,CELOG,RAP,HORA DE VOO,Não
2026-08-11,25920,Sem informação,SIM,PROCESSADO,1638125.5,CELOG,RAP,HORA DE VOO,Não
2026-08-11,25940,Sem informação,SIM,PROCESSADO,3800000.0,CELOG,RAP,SOB DEMANDA,SIM
2026-08-11,25960,Sem informação,SIM,PROCESSADO,3800000.0,CELOG,RAP,SOB DEMANDA,SIM
2026-08-11,63120,Não aprovado,NÃO,,3800000.0,CELOG,C,SOB DEMANDA,SIM
2026-08-11,63140,"Aprovado, aguardando atendimento",SIM,,4394700.0,CABW,C,SOB DEMANDA,SIM
2026-08-11,63940,"Aprovado, aguardando atendimento",SIM,,528395.93,CELOG,A,HORA DE VOO,Não
2026-08-11,63960,Não aprovado,NÃO,,1000000.0,CELOG,B,SOB DEMANDA,SIM
2026-08-11,64340,"Aprovado, aguardando atendimento",SIM,,4394700.0,CABW,C,SOB DEMANDA,SIM
2026-08-11,64760,Sem informação,SIM,PROCESSADO,3306000.0,CABW,RAP,SOB DEMANDA,SIM
2026-08-11,64780,Sem informação,SIM,PROCESSADO,3306000.0,CABW,RAP,SOB DEMANDA,SIM
2026-08-11,64800,"Aprovado, aguardando atendimento",SIM,,212577.0,CELOG,A,PARCELA FIXA,NÃO
2026-08-12,10300,"Aprovado, aguardando atendimento",SIM,,135000.0,CABW,A,REQUISIÇÃO,Não
2026-08-12,10760,"Aprovado, aguardando atendimento",SIM,,400000.0,FMS,A,REQUISIÇÃO,SIM
2026-08-12,10780,"Aprovado, aguardando atendimento",SIM,,430000.0,CABW,A,REQUISIÇÃO,SIM
2026-08-12,10800,"Aprovado, aguardando atendimento",SIM,,425000.0,CABW,A,REQUISIÇÃO,SIM
2026-08-12,11680,"Aprovado, aguardando atendimento",SIM,,563000.0,CABW,A,REQUISIÇÃO,SIM
2026-08-12,11700,Atendido,SIM,ATENDIDO,3799999.6,CELOG,A,SOB DEMANDA,SIM
2026-08-12,11720,"Aprovado, aguardando atendimento",SIM,,430000.0,CABW,A,REQUISIÇÃO,SIM
2026-08-12,11740,"Aprovado, aguardando atendimento",SIM,,60000.0,CABW,A,REQUISIÇÃO,SIM
2026-08-12,11760,"Aprovado, aguardando atendimento",SIM,,200000.0,CABW,A,REQUISIÇÃO,SIM
2026-08-12,11780,"Aprovado, aguardando atendimento",SIM,,320000.0,CABW,A,REQUISIÇÃO,SIM
2026-08-12,11800,Atendido,SIM,ATENDIDO,1187433.02,CABW,A,REQUISIÇÃO,Não
2026-08-12,11820,"Aprovado, aguardando atendimento",SIM,,1000000.0,CABW,A,REQUISIÇÃO,Não
2026-08-12,11840,"Aprovado, aguardando atendimento",SIM,,1000000.0,CABW,A,REQUISIÇÃO,Não
2026-08-12,11860,"Aprovado, aguardando atendimento",SIM,,1000000.0,CABW,A,REQUISIÇÃO,Não
2026-08-12,11880,"Aprovado, aguardando atendimento",SIM,,100000.0,FMS,A,REQUISIÇÃO,Não
2026-08-12,12740,Atendido,SIM,ATENDIDO,1770880.5,CELOG,A,HORA DE VOO,Não
2026-08-12,13180,Atendido,SIM,ATENDIDO,350000.0,CELOG,A,SOB DEMANDA,SIM
2026-08-12,13181,Atendido,SIM,ATENDIDO,350000.0,CELOG,A,SOB DEMANDA,SIM
2026-08-12,13200,"Aprovado, aguardando atendimento",SIM,,1000000.0,CELOG,A,SOB DEMANDA,SIM
2026-08-12,13220,"Aprovado, aguardando atendimento",SIM,,400000.0,FMS,A,REQUISIÇÃO,SIM
2026-08-12,13240,"Aprovado, aguardando atendimento",SIM,,120000.0,CABW,A,REQUISIÇÃO,SIM
2026-08-12,13260,"Aprovado, aguardando atendimento",SIM,,80000.0,CABW,A,REQUISIÇÃO,SIM
2026-08-12,13760,Atendido,SIM,ATENDIDO,1704503.0,CELOG,A,HORA DE VOO,Não
2026-08-12,14160,Atendido,SIM,ATENDIDO,3799000.0,CELOG,A,SOB DEMANDA,SIM
2026-08-12,14161,Atendido,SIM,ATENDIDO,1000.0,CELOG,A,SOB DEMANDA,SIM
2026-08-12,14180,"Aprovado, aguardando atendimento",SIM,,100000.0,FMS,A,REQUISIÇÃO,Não
2026-08-12,15380,Atendido,SIM,ATENDIDO,150000.0,CELOG,A,SOB DEMANDA,Não
2026-08-12,15400,Atendido,SIM,ATENDIDO,150000.0,CELOG,A,SOB DEMANDA,Não
2026-08-12,15420,Atendido,SIM,ATENDIDO,18462.36,CELOG,A,SOB DEMANDA,Não
2026-08-12,15421,Atendido,SIM,ATENDIDO,324166.14,CELOG,A,SOB DEMANDA,Não
2026-08-12,15440,"Aprovado, aguardando atendimento",SIM,,30000.0,CELOG,A,SOB DEMANDA,Não
2026-08-12,15680,Atendido,SIM,ATENDIDO,1496713.48,CELOG,A,HORA DE VOO,Não
2026-08-12,15681,Atendido,SIM,ATENDIDO,207789.52,CELOG,A,HORA DE VOO,Não
2026-08-12,15960,Atendido,SIM,ATENDIDO,962290.8,CELOG,A,SOB DEMANDA,SIM
2026-08-12,15961,Atendido,SIM,ATENDIDO,798776.97,CELOG,A,SOB DEMANDA,SIM
2026-08-12,15962,Atendido,SIM,ATENDIDO,1530656.62,CELOG,A,SOB DEMANDA,SIM
2026-08-12,15963,Atendido,SIM,ATENDIDO,72958.08,CELOG,A,SOB DEMANDA,SIM
2026-08-12,15964,Atendido,SIM,ATENDIDO,8916.0,CELOG,A,SOB DEMANDA,SIM
2026-08-12,15965,Atendido,SIM,ATENDIDO,425178.5,CELOG,A,SOB DEMANDA,SIM
2026-08-12,15980,Não aprovado,NÃO,CANCELADO,,CELOG,C,SOB DEMANDA,SIM
2026-08-12,16000,Atendido,SIM,ATENDIDO,400000.0,CELOG,A,SOB DEMANDA,SIM
2026-08-12,16001,Atendido,SIM,ATENDIDO,400000.0,CELOG,A,SOB DEMANDA,SIM
2026-08-12,16560,Atendido,SIM,ATENDIDO,173846.38,CELOG,A,HORA DE VOO,Não
2026-08-12,16561,Atendido,SIM,ATENDIDO,1530656.62,CELOG,A,HORA DE VOO,Não
2026-08-12,16700,"Aprovado, aguardando atendimento",SIM,,1000000.0,CELOG,A,SOB DEMANDA,SIM
